"","activity","subject","colMeans"
"876",1,3,-0.824203169833818
"877",1,3,-0.883133272385076
"878",1,3,-0.787763224118613
"879",1,3,-0.847368636830407
"880",1,3,-0.860289572407185
"881",1,3,-0.902754373244198
"882",1,3,-0.897368801716749
"883",1,3,-0.882704595718613
"884",1,3,-0.902469620378678
"885",1,3,-0.951462674819691
"886",1,3,-0.758868807775291
"887",1,3,-0.8368979149308
"888",1,3,-0.880006008141197
"889",1,3,-0.919977986946534
"890",1,3,-0.7549929507442
"891",1,3,-0.890747004278279
"892",1,3,-0.857233732741213
"893",1,3,-0.899391173398029
"894",1,3,-0.925811181549034
"895",1,3,-0.961894261804253
"896",1,3,-0.963850562103214
"897",1,3,-0.937673872739654
"898",1,3,-0.941636653396543
"899",1,3,-0.957863701978755
"900",1,3,-0.853460606155306
"901",1,3,-0.938914853717011
"902",1,3,-0.954521835989416
"903",1,3,-0.946014525351976
"904",1,3,-0.843297377965599
"905",1,3,-0.959808394165162
"906",1,3,-0.656713524546605
"907",1,3,-0.628961179980356
"908",1,3,-0.743608246170053
"909",1,3,-0.654979816705833
"910",1,3,-0.612243590244114
"911",1,3,-0.780928428167213
"912",1,3,-0.594990831765785
"913",1,3,-0.624021157206917
"914",1,3,-0.764487260336202
"915",1,3,-0.711609033648731
"916",1,3,-0.682104723953501
"917",1,3,-0.801159275192704
"918",1,3,-0.882722042078124
"919",1,3,-0.860233763381636
"920",1,3,-0.884441536616856
"921",1,3,-0.620250098992747
"922",1,3,-0.850154122443228
"923",1,3,-0.827338557560067
"924",1,3,-0.930738116017043
"925",1,3,-0.634120706978587
"926",1,3,-0.719893556985737
"927",1,3,-0.771494743232887
"928",1,3,-0.266934403181862
"929",1,3,-0.265555351903177
"930",1,3,-0.365422543326297
"931",1,3,-0.414055733566366
"932",1,3,-0.396892902223517
"933",1,3,-0.324540246625886
"934",1,3,-0.0477062917542325
"935",1,3,-0.213392904926883
"936",1,3,-0.123828014584147
"937",1,3,-0.315459909295403
"938",1,3,-0.713192262788805
"939",1,3,-0.399771004761536
"940",1,3,-0.823099370133193
"941",1,3,-0.487741785527415
"942",1,3,-0.815881292637033
"943",1,3,-0.867790166049472
"944",1,3,-0.886610577630741
"945",1,3,-0.873657339011977
"946",1,3,-0.897512744293261
"947",1,3,-0.921781011230935
"948",1,3,-0.90298054491246
"949",1,3,-0.945086711251772
"950",1,3,-0.984548947264492
"951",1,3,-0.86824127624315
"952",1,3,-0.854673657378944
"953",1,3,-0.907546665670317
"954",1,3,-0.943050607583843
"955",1,3,-0.846111263779328
"956",1,3,-0.862219084822611
"957",1,3,-0.834576479630323
"958",1,3,-0.868761989366437
"959",1,3,-0.836442771734634
"960",1,3,-0.908162317713642
"961",1,3,-0.915844731172172
"962",1,3,-0.877044705834585
"963",1,3,-0.923283022654626
"964",1,3,-0.971320000632159
"965",1,3,-0.842036570597375
"966",1,3,-0.837360471943564
"967",1,3,-0.879073946132653
"968",1,3,-0.929346907479852
"969",1,3,-0.813082987201659
"970",1,3,-0.895721790432304
"971",1,3,-0.900659270891659
"972",1,3,-0.899306858802552
"973",1,3,-0.931416929759977
"974",1,3,-0.963375394737518
"975",1,3,-0.967359407929119
"976",1,3,-0.94238752017479
"977",1,3,-0.932343820732984
"978",1,3,-0.971368058833576
"979",1,3,-0.878602779791543
"980",1,3,-0.947071070800665
"981",1,3,-0.957632641155889
"982",1,3,-0.932524730914992
"983",1,3,-0.899216849758033
"984",1,3,-0.961144851382853
"985",1,3,-0.672094306818974
"986",1,3,-0.70621663959074
"987",1,3,-0.644192752866115
"988",1,3,-0.738594816501343
"989",1,3,-0.674226934551517
"990",1,3,-0.690446312501126
"991",1,3,-0.687956742007122
"992",1,3,-0.712145127017483
"993",1,3,-0.640920499683918
"994",1,3,-0.73545456021797
"995",1,3,-0.733671650033348
"996",1,3,-0.764204237525595
"997",1,3,-0.931548457275658
"998",1,3,-0.900716098214293
"999",1,3,-0.908750956159249
"1000",1,3,-0.660284332246048
"1001",1,3,-0.915446550793456
"1002",1,3,-0.885434275295097
"1003",1,3,-0.869633116428712
"1004",1,3,-0.707326722844704
"1005",1,3,-0.753796308535432
"1006",1,3,-0.696860736305486
"1007",1,3,-0.0931789304228372
"1008",1,3,-0.0467370743210457
"1009",1,3,-0.14912590076738
"1010",1,3,-0.878855551616371
"1011",1,3,-0.801152006298864
"1012",1,3,-0.807862162566074
"1013",1,3,-0.101042702224631
"1014",1,3,-0.174277577553958
"1015",1,3,-0.0513928953203266
"1016",1,3,-0.176754696990741
"1017",1,3,-0.494010005471128
"1018",1,3,-0.178470808803399
"1019",1,3,-0.533051994016485
"1020",1,3,-0.21364798048177
"1021",1,3,-0.533094354557375
"1022",1,3,-0.929211084279823
"1023",1,3,-0.907558742847356
"1024",1,3,-0.920128061663657
"1025",1,3,-0.958904072537139
"1026",1,3,-0.949987460863967
"1027",1,3,-0.95221939789232
"1028",1,3,-0.964051241269152
"1029",1,3,-0.975361338116856
"1030",1,3,-0.919865699659899
"1031",1,3,-0.918990186549277
"1032",1,3,-0.945868204962958
"1033",1,3,-0.969055794042334
"1034",1,3,-0.916880710048364
"1035",1,3,-0.954693114347121
"1036",1,3,-0.878465042808816
"1037",1,3,-0.957397288479445
"1038",1,3,-0.959814576101447
"1039",1,3,-0.967476400834062
"1040",1,3,-0.97764929436353
"1041",1,3,-0.958081731538295
"1042",1,3,-0.952407061115302
"1043",1,3,-0.976085134578619
"1044",1,3,-0.890460317703709
"1045",1,3,-0.952559766594893
"1046",1,3,-0.97340266556054
"1047",1,3,-0.956190288305515
"1048",1,3,-0.878993883045636
"1049",1,3,-0.966813376008059
"1050",1,3,-0.899208173289766
"1051",1,3,-0.93286344807225
"1052",1,3,-0.931869942946665
"1053",1,3,-0.965562917247791
"1054",1,3,-0.971109659710652
"1055",1,3,-0.960489366972997
"1056",1,3,-0.951314358319516
"1057",1,3,-0.969396888562191
"1058",1,3,-0.881620222122505
"1059",1,3,-0.918364589839534
"1060",1,3,-0.96815066392475
"1061",1,3,-0.959176242468754
"1062",1,3,-0.8730243443739
"1063",1,3,-0.966367704040198
"1064",1,3,-0.585962696268539
"1065",1,3,-0.659531216655476
"1066",1,3,-0.596119713735426
"1067",1,3,-0.756505645907433
"1068",1,3,-0.890588103055316
"1069",1,3,-0.585962696268539
"1070",1,3,-0.821867375904587
"1071",1,3,-0.694915906166169
"1072",1,3,-0.190127927670803
"1073",1,3,-0.752577250182154
"1074",1,3,0.0768760112631957
"1075",1,3,-0.352429109413769
"1076",1,3,-0.632129027088649
"1077",1,3,-0.620789916331592
"1078",1,3,-0.640076803144351
"1079",1,3,-0.614293255936873
"1080",1,3,-0.682695734240631
"1081",1,3,-0.803308386604057
"1082",1,3,-0.620789916331592
"1083",1,3,-0.840996482490485
"1084",1,3,-0.676629000973868
"1085",1,3,-0.338469345900311
"1086",1,3,-0.877799815764443
"1087",1,3,0.173219742700723
"1088",1,3,-0.298597798027438
"1089",1,3,-0.601659034124411
"1090",1,3,-0.697411069729937
"1091",1,3,-0.699976372277643
"1092",1,3,-0.681013664076159
"1093",1,3,-0.734623485951375
"1094",1,3,-0.888701277621274
"1095",1,3,-0.697411069729937
"1096",1,3,-0.881301212126721
"1097",1,3,-0.722124967767466
"1098",1,3,-0.0762786849505127
"1099",1,3,-0.886999236088164
"1100",1,3,-0.0415636227771787
"1101",1,3,-0.2642790290978
"1102",1,3,-0.575866316443354
"1103",1,3,-0.779767633083527
"1104",1,3,-0.792190209274884
"1105",1,3,-0.773403657796535
"1106",1,3,-0.809934371803816
"1107",1,3,-0.871201213209098
"1108",1,3,-0.779767633083527
"1109",1,3,-0.937898377778435
"1110",1,3,-0.772714631795845
"1111",1,3,-0.2743387562279
"1112",1,3,-0.900033443405573
"1113",1,3,0.126707820497791
"1114",1,3,-0.298591856415743
"1115",1,3,-0.617700064090993
"1116",1,3,0.00770513730366637
"1117",1,3,0.00264770963963395
"1118",1,3,0.0176831301958708
"1119",1,3,-0.00921912899702262
"1120",1,3,-0.496522166185746
"1121",1,3,0.0632551738495058
"1122",1,3,-0.0542842821505305
"1123",1,5,0.274347260646063
"1124",1,5,-0.0177434918458972
"1125",1,5,-0.108925032737064
"1126",1,5,-0.607783818968688
"1127",1,5,-0.510191378479501
"1128",1,5,-0.61306429934125
"1129",1,5,-0.633592610907429
"1130",1,5,-0.525696539001884
"1131",1,5,-0.61498890978365
"1132",1,5,-0.466732370523269
"1133",1,5,-0.305180462546411
"1134",1,5,-0.562229619850407
"1135",1,5,0.525304172511095
"1136",1,5,0.389536587321513
"1137",1,5,0.598021923353949
"1138",1,5,-0.552087115648893
"1139",1,5,-0.825459670396252
"1140",1,5,-0.902704282327838
"1141",1,5,-0.854661759222973
"1142",1,5,-0.689161821371472
"1143",1,5,-0.643511768623583
"1144",1,5,-0.640685815482928
"1145",1,5,-0.100331848808134
"1146",1,5,-0.128765122937701
"1147",1,5,-0.157863394141636
"1148",1,5,-0.118954333677729
"1149",1,5,0.108573706261895
"1150",1,5,-0.0356994169213299
"1151",1,5,0.122000192842546
"1152",1,5,-0.029676503537188
"1153",1,5,0.0317237742172389
"1154",1,5,0.155147508424199
"1155",1,5,-0.0180767920878722
"1156",1,5,0.00611033964754394
"1157",1,5,0.0377291540841395
"1158",1,5,0.034423733821314
"1159",1,5,-0.0826692044542652
"1160",1,5,-0.120308569497857
"1161",1,5,-0.19774621582879
"1162",1,5,0.102198864072034
"1163",1,5,0.669226222373046
"1164",1,5,0.00403879092060517
"1165",1,5,0.0921508600211059
"1166",1,5,-0.965207115039421
"1167",1,5,-0.95440802665318
"1168",1,5,-0.938900969424022
"1169",1,5,-0.966017547593359
"1170",1,5,-0.955361184463938
"1171",1,5,-0.940206277312749
"1172",1,5,0.609058202575891
"1173",1,5,-0.0103216842233446
"1174",1,5,0.0967393305199664
"1175",1,5,0.683762046463103
"1176",1,5,0.0166078634418512
"1177",1,5,0.0793492718974707
"1178",1,5,-0.0985870819600584
"1179",1,5,0.446206727733547
"1180",1,5,-0.721469908539694
"1181",1,5,-0.763609232749742
"1182",1,5,-0.968239871201476
"1183",1,5,-0.958592816013108
"1184",1,5,-0.944775940840858
"1185",1,5,-0.674768951348029
"1186",1,5,-0.866704392505228
"1187",1,5,-0.669100243301527
"1188",1,5,-0.504401651936594
"1189",1,5,0.542886549905516
"1190",1,5,-0.580674458607939
"1191",1,5,0.617818193775729
"1192",1,5,-0.343618301448707
"1193",1,5,0.330183502639498
"1194",1,5,-0.360744984572308
"1195",1,5,0.408875435293201
"1196",1,5,-0.428082912307475
"1197",1,5,0.453367251514286
"1198",1,5,-0.478049652346497
"1199",1,5,0.499489809797114
"1200",1,5,0.17568274446598
"1201",1,5,-0.108287775463795
"1202",1,5,0.0848488415988038
"1203",1,5,0.0789381220355816
"1204",1,5,0.0079481069090025
"1205",1,5,-0.00467469823628666
"1206",1,5,-0.63978102073413
"1207",1,5,-0.607971599340832
"1208",1,5,-0.762820240449202
"1209",1,5,-0.636851832334041
"1210",1,5,-0.594046436674004
"1211",1,5,-0.756511705504896
"1212",1,5,-0.699625727365398
"1213",1,5,-0.747833595469583
"1214",1,5,-0.818722317836936
"1215",1,5,0.616034393890846
"1216",1,5,0.684870159457075
"1217",1,5,0.739588241708783
"1218",1,5,-0.64699127583794
"1219",1,5,-0.850337515970628
"1220",1,5,-0.827254361855015
"1221",1,5,-0.930710203190173
"1222",1,5,-0.627489707225369
"1223",1,5,-0.659832855678513
"1224",1,5,-0.770833756877427
"1225",1,5,-0.0826069359182658
"1226",1,5,-0.0878825241379454
"1227",1,5,-0.127330544548232
"1228",1,5,-0.108572863267843
"1229",1,5,0.169659030981525
"1230",1,5,0.0676044397361048
"1231",1,5,0.126467828047418
"1232",1,5,-0.0727178062014458
"1233",1,5,0.0686944741749914
"1234",1,5,0.174527859893127
"1235",1,5,0.3143158162243
"1236",1,5,-0.0326917241350285
"1237",1,5,0.0886842849822925
"1238",1,5,-0.00103868688344055
"1239",1,5,0.138471148717396
"1240",1,5,-0.138122992805529
"1241",1,5,0.00302530439893155
"1242",1,5,0.0803171281290155
"1243",1,5,-0.0309824871713436
"1244",1,5,-0.0747194855994359
"1245",1,5,0.088357304227173
"1246",1,5,-0.721192598029789
"1247",1,5,-0.682653506899942
"1248",1,5,-0.653665674372188
"1249",1,5,-0.726484836848539
"1250",1,5,-0.694534110096304
"1251",1,5,-0.667209748107764
"1252",1,5,-0.64548527449658
"1253",1,5,-0.737977312189729
"1254",1,5,-0.484188693115124
"1255",1,5,0.632263659095572
"1256",1,5,0.734258066662152
"1257",1,5,0.559247778213168
"1258",1,5,-0.602748673125558
"1259",1,5,-0.901636957062326
"1260",1,5,-0.884235450188455
"1261",1,5,-0.872984368242422
"1262",1,5,-0.729225040963895
"1263",1,5,-0.717202660698654
"1264",1,5,-0.720239479300788
"1265",1,5,-0.144916600805163
"1266",1,5,-0.0992485937860931
"1267",1,5,-0.0632542895391766
"1268",1,5,-0.222861867348975
"1269",1,5,0.147739198267393
"1270",1,5,0.128497150520195
"1271",1,5,-0.0803058186736978
"1272",1,5,-0.204786157644309
"1273",1,5,0.169678404244605
"1274",1,5,-0.0424613426990677
"1275",1,5,0.141698297542868
"1276",1,5,-0.085098503172116
"1277",1,5,0.0667301860927464
"1278",1,5,-0.00792375249314584
"1279",1,5,0.146419131220679
"1280",1,5,-0.169335663346868
"1281",1,5,0.0143461720708445
"1282",1,5,-0.105693035967995
"1283",1,5,-0.0967092754729682
"1284",1,5,-0.0423181079782632
"1285",1,5,-0.0548303497968374
"1286",1,5,-0.731348533131935
"1287",1,5,-0.786062320321895
"1288",1,5,-0.739932395222129
"1289",1,5,-0.730002664153494
"1290",1,5,-0.796578518731355
"1291",1,5,-0.746637006996126
"1292",1,5,-0.747265427689844
"1293",1,5,-0.809908325963061
"1294",1,5,-0.742689151304914
"1295",1,5,0.760591617745632
"1296",1,5,0.83027549261874
"1297",1,5,0.799424779207836
"1298",1,5,-0.766813796605217
"1299",1,5,-0.916934348894223
"1300",1,5,-0.939545115888378
"1301",1,5,-0.919501877565938
"1302",1,5,-0.737540121153577
"1303",1,5,-0.808763717176308
"1304",1,5,-0.766349715087751
"1305",1,5,-0.015190658579531
"1306",1,5,0.0186689432880076
"1307",1,5,-0.0151123062176901
"1308",1,5,-0.072476393634415
"1309",1,5,0.0409185929438137
"1310",1,5,0.159666872922338
"1311",1,5,0.164731000845581
"1312",1,5,-0.162364494080083
"1313",1,5,0.200174940317975
"1314",1,5,0.0835283576270254
"1315",1,5,0.0802492405843008
"1316",1,5,-0.0286536933575332
"1317",1,5,0.052383068816264
"1318",1,5,0.0888026271256925
"1319",1,5,0.0335305237509215
"1320",1,5,0.036939291384175
"1321",1,5,0.0492723572603522
"1322",1,5,-0.113625269936235
"1323",1,5,-0.54822165976717
"1324",1,5,-0.591225327146546
"1325",1,5,-0.642655227166232
"1326",1,5,-0.558632605228031
"1327",1,5,-0.837828098220041
"1328",1,5,-0.54822165976717
"1329",1,5,-0.777465766425847
"1330",1,5,-0.702589578546208
"1331",1,5,0.132813314452206
"1332",1,5,-0.0695394969837687
"1333",1,5,0.0240420207662277
"1334",1,5,0.05858262032553
"1335",1,5,-0.0578901254381161
"1336",1,5,-0.54822165976717
"1337",1,5,-0.591225327146546
"1338",1,5,-0.642655227166232
"1339",1,5,-0.558632605228031
"1340",1,5,-0.837828098220041
"1341",1,5,-0.54822165976717
"1342",1,5,-0.777465766425847
"1343",1,5,-0.702589578546208
"1344",1,5,0.132813314452206
"1345",1,5,-0.0695394969837687
"1346",1,5,0.0240420207662277
"1347",1,5,0.05858262032553
"1348",1,5,-0.0578901254381161
"1349",1,5,-0.649417950650692
"1350",1,5,-0.627762945785391
"1351",1,5,-0.646943532929861
"1352",1,5,-0.638701760021827
"1353",1,5,-0.787591449073425
"1354",1,5,-0.649417950650692
"1355",1,5,-0.851143395900557
"1356",1,5,-0.69921697627519
"1357",1,5,-0.0616317492433916
"1358",1,5,0.0787587421124073
"1359",1,5,-0.0290364285833284
"1360",1,5,-0.0911724607428804
"1361",1,5,-0.0416730463538826
"1362",1,5,-0.60524856977632
"1363",1,5,-0.662533062898382
"1364",1,5,-0.630193402078694
"1365",1,5,-0.695172383775572
"1366",1,5,-0.730011545895564
"1367",1,5,-0.60524856977632
"1368",1,5,-0.834836825445684
"1369",1,5,-0.653655028888805
"1370",1,5,0.235401959044138
"1371",1,5,-0.0244571230785569
"1372",1,5,-0.0692356651424385
"1373",1,5,0.107610540547602
"1374",1,5,-0.0544489729651971
"1375",1,5,-0.762137610987416
"1376",1,5,-0.77799317279698
"1377",1,5,-0.792588947506114
"1378",1,5,-0.784624704719959
"1379",1,5,-0.802863364860258
"1380",1,5,-0.762137610987416
"1381",1,5,-0.931909308973114
"1382",1,5,-0.806533411928684
"1383",1,5,0.130669261885486
"1384",1,5,0.286483344408255
"1385",1,5,-0.226942639689219
"1386",1,5,-0.0574848482542525
"1387",1,5,-0.106689656521658
"1388",1,5,-0.622761658493734
"1389",1,5,-0.53749328145871
"1390",1,5,-0.665033506271952
"1391",1,5,-0.603356276555826
"1392",1,5,-0.528420009576204
"1393",1,5,-0.617874813333395
"1394",1,5,-0.590772247453255
"1395",1,5,-0.522201179756627
"1396",1,5,-0.632332520921891
"1397",1,5,-0.65154376602265
"1398",1,5,-0.65808060619233
"1399",1,5,-0.6356763001165
"1400",1,5,-0.855993019418745
"1401",1,5,-0.880225566673813
"1402",1,5,-0.913777010275483
"1403",1,5,-0.555229161044815
"1404",1,5,-0.825931263823377
"1405",1,5,-0.752468625264045
"1406",1,5,-0.839857719209846
"1407",1,5,-0.652568872132058
"1408",1,5,-0.649906038978557
"1409",1,5,-0.746767586701156
"1410",1,5,-0.200288915579336
"1411",1,5,-0.183854707645966
"1412",1,5,-0.204846236250567
"1413",1,5,-0.759939109518303
"1414",1,5,-0.797313654388096
"1415",1,5,-0.843845928996699
"1416",1,5,-0.2214691368263
"1417",1,5,0.015400588735675
"1418",1,5,0.0473098698476722
"1419",1,5,-0.135853217991138
"1420",1,5,-0.465003677724666
"1421",1,5,-0.268046531941767
"1422",1,5,-0.582227005482365
"1423",1,5,-0.241171035011655
"1424",1,5,-0.47953961978932
"1425",1,5,-0.818036094654419
"1426",1,5,-0.887510890695611
"1427",1,5,-0.858270655333126
"1428",1,5,-0.894101771797625
"1429",1,5,-0.914978953766618
"1430",1,5,-0.912811112066307
"1431",1,5,-0.946035198276046
"1432",1,5,-0.955802655168521
"1433",1,5,-0.821594785604625
"1434",1,5,-0.846779479853457
"1435",1,5,-0.914180750442373
"1436",1,5,-0.949309009464414
"1437",1,5,-0.824203169833818
"1438",1,5,-0.883133272385076
"1439",1,5,-0.787763224118613
"1440",1,5,-0.847368636830407
"1441",1,5,-0.860289572407185
"1442",1,5,-0.902754373244198
"1443",1,5,-0.897368801716749
"1444",1,5,-0.882704595718613
"1445",1,5,-0.902469620378678
"1446",1,5,-0.951462674819691
"1447",1,5,-0.758868807775291
"1448",1,5,-0.8368979149308
"1449",1,5,-0.880006008141197
"1450",1,5,-0.919977986946534
"1451",1,5,-0.7549929507442
"1452",1,5,-0.890747004278279
"1453",1,5,-0.857233732741213
"1454",1,5,-0.899391173398029
"1455",1,5,-0.925811181549034
"1456",1,5,-0.961894261804253
"1457",1,5,-0.963850562103214
"1458",1,5,-0.937673872739654
"1459",1,5,-0.941636653396543
"1460",1,5,-0.957863701978755
"1461",1,5,-0.853460606155306
"1462",1,5,-0.938914853717011
"1463",1,5,-0.954521835989416
"1464",1,5,-0.946014525351976
"1465",1,5,-0.843297377965599
"1466",1,5,-0.959808394165162
"1467",1,5,-0.656713524546605
"1468",1,5,-0.628961179980356
"1469",1,5,-0.743608246170053
"1470",1,5,-0.654979816705833
"1471",1,5,-0.612243590244114
"1472",1,5,-0.780928428167213
"1473",1,5,-0.594990831765785
"1474",1,5,-0.624021157206917
"1475",1,5,-0.764487260336202
"1476",1,5,-0.711609033648731
"1477",1,5,-0.682104723953501
"1478",1,5,-0.801159275192704
"1479",1,5,-0.882722042078124
"1480",1,5,-0.860233763381636
"1481",1,5,-0.884441536616856
"1482",1,5,-0.620250098992747
"1483",1,5,-0.850154122443228
"1484",1,5,-0.827338557560067
"1485",1,5,-0.930738116017043
"1486",1,5,-0.634120706978587
"1487",1,5,-0.719893556985737
"1488",1,5,-0.771494743232887
"1489",1,5,-0.266934403181862
"1490",1,5,-0.265555351903177
"1491",1,5,-0.365422543326297
"1492",1,5,-0.414055733566366
"1493",1,5,-0.396892902223517
"1494",1,5,-0.324540246625886
"1495",1,5,-0.0477062917542325
"1496",1,5,-0.213392904926883
"1497",1,5,-0.123828014584147
"1498",1,5,-0.315459909295403
"1499",1,5,-0.713192262788805
"1500",1,5,-0.399771004761536
"1501",1,5,-0.823099370133193
"1502",1,5,-0.487741785527415
"1503",1,5,-0.815881292637033
"1504",1,5,-0.867790166049472
"1505",1,5,-0.886610577630741
"1506",1,5,-0.873657339011977
"1507",1,5,-0.897512744293261
"1508",1,5,-0.921781011230935
"1509",1,5,-0.90298054491246
"1510",1,5,-0.945086711251772
"1511",1,5,-0.984548947264492
"1512",1,5,-0.86824127624315
"1513",1,5,-0.854673657378944
"1514",1,5,-0.907546665670317
"1515",1,5,-0.943050607583843
"1516",1,5,-0.846111263779328
"1517",1,5,-0.862219084822611
"1518",1,5,-0.834576479630323
"1519",1,5,-0.868761989366437
"1520",1,5,-0.836442771734634
"1521",1,5,-0.908162317713642
"1522",1,5,-0.915844731172172
"1523",1,5,-0.877044705834585
"1524",1,5,-0.923283022654626
"1525",1,5,-0.971320000632159
"1526",1,5,-0.842036570597375
"1527",1,5,-0.837360471943564
"1528",1,5,-0.879073946132653
"1529",1,5,-0.929346907479852
"1530",1,5,-0.813082987201659
"1531",1,5,-0.895721790432304
"1532",1,5,-0.900659270891659
"1533",1,5,-0.899306858802552
"1534",1,5,-0.931416929759977
"1535",1,5,-0.963375394737518
"1536",1,5,-0.967359407929119
"1537",1,5,-0.94238752017479
"1538",1,5,-0.932343820732984
"1539",1,5,-0.971368058833576
"1540",1,5,-0.878602779791543
"1541",1,5,-0.947071070800665
